"open","high","low","close","volume","adjusted_close","date","ticker"
760.900024,767,760.900024,765.190002,54865,765.190002,2016-03-14,"NIFTYBEES.NS"
767.119995,767.119995,756.900024,757.22998,32414,757.22998,2016-03-15,"NIFTYBEES.NS"
757.22998,762.450012,752.150024,761.02002,21202,761.02002,2016-03-16,"NIFTYBEES.NS"
764.679993,768.330017,758.01001,761.599976,39339,761.599976,2016-03-17,"NIFTYBEES.NS"
761.049988,770.400024,761.049988,769.77002,53198,769.77002,2016-03-18,"NIFTYBEES.NS"
761,781.799988,761,780.099976,64943,780.099976,2016-03-21,"NIFTYBEES.NS"
780,792,777,785.619995,67569,785.619995,2016-03-22,"NIFTYBEES.NS"
785.200012,785.700012,778.5,784.73999,79654,784.73999,2016-03-23,"NIFTYBEES.NS"
784,789.890015,774.159973,779.820007,1298837,779.820007,2016-03-28,"NIFTYBEES.NS"
779,779,771,773.090027,389298,773.090027,2016-03-29,"NIFTYBEES.NS"
773.099976,786.400024,771,785.380005,39122,785.380005,2016-03-30,"NIFTYBEES.NS"
785,800,784.390015,791.27002,555794,791.27002,2016-03-31,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2016-04-01,"NIFTYBEES.NS"
781.5,787,781.5,786.22998,42547,786.22998,2016-04-04,"NIFTYBEES.NS"
784.200012,784.700012,771.099976,772.539978,51612,772.539978,2016-04-05,"NIFTYBEES.NS"
775,775,770,772.859985,19690,772.859985,2016-04-06,"NIFTYBEES.NS"
774,774,763.950012,764.869995,61552,764.869995,2016-04-07,"NIFTYBEES.NS"
760,769.200012,760,767.570007,15552,767.570007,2016-04-08,"NIFTYBEES.NS"
769,779.799988,765,778.409973,55690,778.409973,2016-04-11,"NIFTYBEES.NS"
770,781.900024,770,780.869995,28300,780.869995,2016-04-12,"NIFTYBEES.NS"
782.97998,794.599976,782.97998,793.299988,109749,793.299988,2016-04-13,"NIFTYBEES.NS"
795.130005,800.98999,793.549988,800.369995,49857,800.369995,2016-04-18,"NIFTYBEES.NS"
802,804,797.099976,801.150024,51661,801.150024,2016-04-20,"NIFTYBEES.NS"
803.200012,806.23999,798,800.429993,22268,800.429993,2016-04-21,"NIFTYBEES.NS"
799.200012,801.669983,796.299988,799.140015,26232,799.140015,2016-04-22,"NIFTYBEES.NS"
799,799.900024,792.01001,794.940002,19895,794.940002,2016-04-25,"NIFTYBEES.NS"
792.900024,807.450012,792,806.309998,30742,806.309998,2016-04-26,"NIFTYBEES.NS"
805,808.299988,803.099976,806.900024,99570,806.900024,2016-04-27,"NIFTYBEES.NS"
806,808.200012,793,794.659973,58478,794.659973,2016-04-28,"NIFTYBEES.NS"
793.200012,799.549988,789.099976,795.169983,58831,795.169983,2016-04-29,"NIFTYBEES.NS"
793,793,787.349976,791.23999,33259,791.23999,2016-05-02,"NIFTYBEES.NS"
796.97998,800,785.330017,786.549988,43392,786.549988,2016-05-03,"NIFTYBEES.NS"
784.01001,787,781,781.700012,38952,781.700012,2016-05-04,"NIFTYBEES.NS"
782.890015,789.75,782,787.309998,20755,787.309998,2016-05-05,"NIFTYBEES.NS"
782.789978,795,780,785.539978,32655,785.539978,2016-05-06,"NIFTYBEES.NS"
788.700012,797.700012,784.5,796.72998,32602,796.72998,2016-05-09,"NIFTYBEES.NS"
795.700012,800.25,793.75,798.320007,38120,798.320007,2016-05-10,"NIFTYBEES.NS"
795.890015,798,788.539978,793.590027,46447,793.590027,2016-05-11,"NIFTYBEES.NS"
794,800.950012,793.5,799.080017,49723,799.080017,2016-05-12,"NIFTYBEES.NS"
797,797,787.75,790.22998,28350,790.22998,2016-05-13,"NIFTYBEES.NS"
791,799,786.690002,798.039978,22960,798.039978,2016-05-16,"NIFTYBEES.NS"
799,803.099976,797.400024,798.450012,24967,798.450012,2016-05-17,"NIFTYBEES.NS"
795.380005,797.690002,791,795.859985,15452,795.859985,2016-05-18,"NIFTYBEES.NS"
795,796,786.5,788.190002,16985,788.190002,2016-05-19,"NIFTYBEES.NS"
788,791.97998,785,787.090027,15070,787.090027,2016-05-20,"NIFTYBEES.NS"
789.289978,789.900024,783.77002,784.559998,21363,784.559998,2016-05-23,"NIFTYBEES.NS"
784,785.5,781.690002,784.130005,19570,784.130005,2016-05-24,"NIFTYBEES.NS"
788.880005,803.799988,787.869995,802.349976,44147,802.349976,2016-05-25,"NIFTYBEES.NS"
803.26001,817.900024,802.900024,815.150024,74440,815.150024,2016-05-26,"NIFTYBEES.NS"
817,825,815.280029,824.340027,89479,824.340027,2016-05-27,"NIFTYBEES.NS"
825.5,829.700012,824.5,827.580017,71871,827.580017,2016-05-30,"NIFTYBEES.NS"
830,831,824.150024,826.679993,63899,826.679993,2016-05-31,"NIFTYBEES.NS"
827,831.75,826,828.849976,32150,828.849976,2016-06-01,"NIFTYBEES.NS"
825.099976,837.400024,825,834.98999,28361,834.98999,2016-06-02,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2016-06-03,"NIFTYBEES.NS"
832.450012,834.890015,830.190002,831.02002,18749,831.02002,2016-06-06,"NIFTYBEES.NS"
832.77002,841.450012,832.400024,838.039978,34152,838.039978,2016-06-07,"NIFTYBEES.NS"
838.48999,842,833,840.530029,65258,840.530029,2016-06-08,"NIFTYBEES.NS"
840.299988,840.299988,832.049988,833.799988,18502,833.799988,2016-06-09,"NIFTYBEES.NS"
830,839.880005,830,831.22998,19391,831.22998,2016-06-10,"NIFTYBEES.NS"
828,828,822.049988,826.02002,22254,826.02002,2016-06-13,"NIFTYBEES.NS"
828,828.200012,822,826.719971,20517,826.719971,2016-06-14,"NIFTYBEES.NS"
826,833.349976,825.349976,831.919983,20049,831.919983,2016-06-15,"NIFTYBEES.NS"
829.400024,830.409973,822.299988,829.190002,31372,829.190002,2016-06-16,"NIFTYBEES.NS"
830,833.98999,826.5,829.070007,28989,829.070007,2016-06-17,"NIFTYBEES.NS"
827,837.25,823,836.309998,26729,836.309998,2016-06-20,"NIFTYBEES.NS"
832.150024,836.200012,832,833.580017,11367,833.580017,2016-06-21,"NIFTYBEES.NS"
832.400024,836,829,832.619995,13524,832.619995,2016-06-22,"NIFTYBEES.NS"
832.400024,841.549988,831,839.559998,19758,839.559998,2016-06-23,"NIFTYBEES.NS"
825.099976,835,809.5,824.880005,293569,824.880005,2016-06-24,"NIFTYBEES.NS"
822,826,820,824.48999,24121,824.48999,2016-06-27,"NIFTYBEES.NS"
827.97998,827.97998,822.450012,824.669983,40779,824.669983,2016-06-28,"NIFTYBEES.NS"
825,834,820,832.669983,61423,832.669983,2016-06-29,"NIFTYBEES.NS"
835.97998,844.5,835.97998,842.880005,89547,842.880005,2016-06-30,"NIFTYBEES.NS"
845,848.780029,843,845.150024,45021,845.150024,2016-07-01,"NIFTYBEES.NS"
847.429993,852.900024,847.429993,850.890015,49459,850.890015,2016-07-04,"NIFTYBEES.NS"
851,851,845,846.460022,52872,846.460022,2016-07-05,"NIFTYBEES.NS"
849.98999,850.409973,844.190002,847.109985,31045,847.109985,2016-07-07,"NIFTYBEES.NS"
848.5,848.5,843.5,845.440002,24356,845.440002,2016-07-08,"NIFTYBEES.NS"
855,862,853,860.190002,84119,860.190002,2016-07-11,"NIFTYBEES.NS"
865,866,860.190002,865.320007,30168,865.320007,2016-07-12,"NIFTYBEES.NS"
864.900024,867,860.150024,865.47998,112781,865.47998,2016-07-13,"NIFTYBEES.NS"
870,870.51001,864,869.440002,63459,869.440002,2016-07-14,"NIFTYBEES.NS"
875,875,867,868.039978,33087,868.039978,2016-07-15,"NIFTYBEES.NS"
870,873.5,864,865.039978,31501,865.039978,2016-07-18,"NIFTYBEES.NS"
870,870,861.51001,866.75,83997,866.75,2016-07-19,"NIFTYBEES.NS"
867,872.349976,866.450012,871.309998,211521,871.309998,2016-07-20,"NIFTYBEES.NS"
872.599976,872.599976,865.01001,865.76001,69615,865.76001,2016-07-21,"NIFTYBEES.NS"
865.25,872.880005,863.700012,869.219971,29125,869.219971,2016-07-22,"NIFTYBEES.NS"
869,880.650024,867,879.559998,56814,879.559998,2016-07-25,"NIFTYBEES.NS"
879.559998,880.98999,873.349976,875.859985,64850,875.859985,2016-07-26,"NIFTYBEES.NS"
876,882.599976,873,876.960022,29465,876.960022,2016-07-27,"NIFTYBEES.NS"
877,882.299988,876,881.179993,24286,881.179993,2016-07-28,"NIFTYBEES.NS"
882,882.799988,879.099976,881.109985,20432,881.109985,2016-07-29,"NIFTYBEES.NS"
881.030029,886.5,876.099976,879.690002,34193,879.690002,2016-08-01,"NIFTYBEES.NS"
880,884,876,879.530029,32866,879.530029,2016-08-02,"NIFTYBEES.NS"
861.900024,879.900024,844.299988,870.559998,21421,870.559998,2016-08-03,"NIFTYBEES.NS"
872.359985,876,867.099976,872.159973,32012,872.159973,2016-08-04,"NIFTYBEES.NS"
875.450012,885,875.450012,883.869995,30255,883.869995,2016-08-05,"NIFTYBEES.NS"
885.799988,888.200012,885.200012,886.669983,28312,886.669983,2016-08-08,"NIFTYBEES.NS"
886,886.849976,880.099976,883.359985,51379,883.359985,2016-08-09,"NIFTYBEES.NS"
884,884.200012,875,876.080017,15404,876.080017,2016-08-10,"NIFTYBEES.NS"
870,877,870,874.710022,13060,874.710022,2016-08-11,"NIFTYBEES.NS"
875,882.98999,875,880.640015,31429,880.640015,2016-08-12,"NIFTYBEES.NS"
881,883.890015,876,880.320007,37394,880.320007,2016-08-16,"NIFTYBEES.NS"
880,882.75,876.099976,877.179993,17681,877.179993,2016-08-17,"NIFTYBEES.NS"
890,890,879.349976,882.580017,23792,882.580017,2016-08-18,"NIFTYBEES.NS"
885,885.200012,880.150024,882.650024,16789,882.650024,2016-08-19,"NIFTYBEES.NS"
883,884.950012,877.049988,878.130005,15803,878.130005,2016-08-22,"NIFTYBEES.NS"
878.400024,880.799988,874.799988,878.640015,11297,878.640015,2016-08-23,"NIFTYBEES.NS"
878.799988,882.150024,877.650024,880.73999,9087,880.73999,2016-08-24,"NIFTYBEES.NS"
882,891,876.599976,877.469971,17278,877.469971,2016-08-25,"NIFTYBEES.NS"
877.599976,880,872.5,873.719971,15342,873.719971,2016-08-26,"NIFTYBEES.NS"
875.200012,878,871.099976,876.400024,19811,876.400024,2016-08-29,"NIFTYBEES.NS"
878.200012,891.099976,878.200012,889.690002,37763,889.690002,2016-08-30,"NIFTYBEES.NS"
889.799988,897.5,889.080017,896.169983,32337,896.169983,2016-08-31,"NIFTYBEES.NS"
897.5,897.5,891.849976,894.340027,44842,894.340027,2016-09-01,"NIFTYBEES.NS"
894.099976,897,891.5,896.190002,31862,896.190002,2016-09-02,"NIFTYBEES.NS"
897.5,911,896,909.799988,70407,909.799988,2016-09-06,"NIFTYBEES.NS"
909.849976,912.900024,907.450012,908.900024,40008,908.900024,2016-09-07,"NIFTYBEES.NS"
908,915,907,912.789978,35336,912.789978,2016-09-08,"NIFTYBEES.NS"
910.059998,910.059998,903.349976,905.77002,56302,905.77002,2016-09-09,"NIFTYBEES.NS"
900,905,889.849976,891.090027,33600,891.090027,2016-09-12,"NIFTYBEES.NS"
890.900024,894.200012,888,892.159973,26658,892.159973,2016-09-14,"NIFTYBEES.NS"
892,892.299988,889,891.280029,13073,891.280029,2016-09-15,"NIFTYBEES.NS"
892.799988,903,892.799988,894.840027,36685,894.840027,2016-09-16,"NIFTYBEES.NS"
895,899,894.150024,897.580017,16714,897.580017,2016-09-19,"NIFTYBEES.NS"
897,897.380005,893,896.799988,14418,896.799988,2016-09-20,"NIFTYBEES.NS"
896,900.98999,894.469971,895.710022,45453,895.710022,2016-09-21,"NIFTYBEES.NS"
910,910,901.099976,903.609985,31305,903.609985,2016-09-22,"NIFTYBEES.NS"
904,905,899.799988,900.340027,17977,900.340027,2016-09-23,"NIFTYBEES.NS"
897.179993,899,890.75,892.210022,18175,892.210022,2016-09-26,"NIFTYBEES.NS"
892,895,887.099976,888.559998,19452,888.559998,2016-09-27,"NIFTYBEES.NS"
891.049988,895,888,892.609985,15019,892.609985,2016-09-28,"NIFTYBEES.NS"
896.5,910,876,880.580017,41039,880.580017,2016-09-29,"NIFTYBEES.NS"
880,881.140015,875,878.580017,49534,878.580017,2016-09-30,"NIFTYBEES.NS"
880.98999,892.97998,880.98999,891.76001,26000,891.76001,2016-10-03,"NIFTYBEES.NS"
893.200012,895,890.159973,892.929993,27237,892.929993,2016-10-04,"NIFTYBEES.NS"
895,896.109985,887.190002,890.869995,71299,890.869995,2016-10-05,"NIFTYBEES.NS"
892.900024,894.5,885.150024,886.809998,54959,886.809998,2016-10-06,"NIFTYBEES.NS"
890,890,884,885.849976,12010,885.849976,2016-10-07,"NIFTYBEES.NS"
888.98999,892,887.5,889.570007,9913,889.570007,2016-10-10,"NIFTYBEES.NS"
885.840027,887,871.590027,874.119995,39132,874.119995,2016-10-13,"NIFTYBEES.NS"
875,879.700012,873.5,877.289978,14589,877.289978,2016-10-14,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2016-10-17,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2016-10-18,"NIFTYBEES.NS"
883,884.799988,880,882.140015,41654,882.140015,2016-10-19,"NIFTYBEES.NS"
884,888.400024,882.950012,886.690002,17944,886.690002,2016-10-20,"NIFTYBEES.NS"
899,918.700012,882,886.130005,9830,886.130005,2016-10-21,"NIFTYBEES.NS"
887,890.450012,885.039978,887.72998,11929,887.72998,2016-10-24,"NIFTYBEES.NS"
887.969971,888.099976,883.179993,887.030029,10761,887.030029,2016-10-25,"NIFTYBEES.NS"
884.5,884.5,878.51001,879.27002,17081,879.27002,2016-10-26,"NIFTYBEES.NS"
878.5,882,875.599976,880.789978,21445,880.789978,2016-10-27,"NIFTYBEES.NS"
885,885,876,881.789978,35145,881.789978,2016-10-28,"NIFTYBEES.NS"
881,885.97998,880,881.840027,14108,881.840027,2016-11-01,"NIFTYBEES.NS"
875.789978,875.789978,871,872.549988,17857,872.549988,2016-11-02,"NIFTYBEES.NS"
871.630005,874.799988,869.02002,870.690002,10640,870.690002,2016-11-03,"NIFTYBEES.NS"
871,871.099976,860.75,863.48999,34696,863.48999,2016-11-04,"NIFTYBEES.NS"
868.900024,879,868.900024,872.469971,28447,872.469971,2016-11-07,"NIFTYBEES.NS"
873,888.25,868.75,881.640015,22074,881.640015,2016-11-08,"NIFTYBEES.NS"
853.75,874.880005,826.159973,862.419983,655446,862.419983,2016-11-09,"NIFTYBEES.NS"
900.5,949.900024,869.75,875.320007,330315,875.320007,2016-11-10,"NIFTYBEES.NS"
867.01001,867.01001,849.01001,850.140015,166810,850.140015,2016-11-11,"NIFTYBEES.NS"
849,852,829.5,830.880005,373652,830.880005,2016-11-15,"NIFTYBEES.NS"
834.200012,839.570007,827.109985,829.549988,61244,829.549988,2016-11-16,"NIFTYBEES.NS"
829,834.299988,826.099976,829.820007,29283,829.820007,2016-11-17,"NIFTYBEES.NS"
829.73999,830.969971,824.349976,826.809998,30880,826.809998,2016-11-18,"NIFTYBEES.NS"
828,831,811.01001,813.090027,85196,813.090027,2016-11-21,"NIFTYBEES.NS"
816.900024,821.900024,813.150024,820.02002,49384,820.02002,2016-11-22,"NIFTYBEES.NS"
822.900024,825.289978,816.409973,822.530029,29758,822.530029,2016-11-23,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2016-11-24,"NIFTYBEES.NS"
820,829.700012,817,828.47998,24359,828.47998,2016-11-25,"NIFTYBEES.NS"
823.090027,833.75,822.630005,832.450012,23918,832.450012,2016-11-28,"NIFTYBEES.NS"
670,838.950012,662.809998,833.960022,40545,833.960022,2016-11-29,"NIFTYBEES.NS"
835.97998,840,833,839.179993,246323,839.179993,2016-11-30,"NIFTYBEES.NS"
840,840.900024,834.200012,835.289978,24718,835.289978,2016-12-01,"NIFTYBEES.NS"
831.27002,832.98999,824,826.22998,27694,826.22998,2016-12-02,"NIFTYBEES.NS"
834.900024,834.900024,822.599976,831.820007,25523,831.820007,2016-12-05,"NIFTYBEES.NS"
831,835.5,831,832.539978,15532,832.539978,2016-12-06,"NIFTYBEES.NS"
835,836,825.599976,827.97998,20324,827.97998,2016-12-07,"NIFTYBEES.NS"
833.049988,841,832.97998,840.01001,245341,840.01001,2016-12-08,"NIFTYBEES.NS"
843,843.5,839.809998,841.849976,26762,841.849976,2016-12-09,"NIFTYBEES.NS"
840.869995,840.869995,832,833.48999,15034,833.48999,2016-12-12,"NIFTYBEES.NS"
842,842,832.109985,838.73999,8431,838.73999,2016-12-13,"NIFTYBEES.NS"
839.080017,839.080017,832.099976,834.330017,24909,834.330017,2016-12-14,"NIFTYBEES.NS"
832.099976,839,829,832.650024,262173,832.650024,2016-12-15,"NIFTYBEES.NS"
832.299988,833,829.400024,830.400024,16840,830.400024,2016-12-16,"NIFTYBEES.NS"
830,830.890015,827.799988,828.909973,12670,828.909973,2016-12-19,"NIFTYBEES.NS"
829,830.049988,824.109985,826.200012,17413,826.200012,2016-12-20,"NIFTYBEES.NS"
826.969971,829,824.099976,825.27002,14553,825.27002,2016-12-21,"NIFTYBEES.NS"
825,825,814.309998,815.900024,41598,815.900024,2016-12-22,"NIFTYBEES.NS"
817.01001,820.190002,812.25,816.460022,17735,816.460022,2016-12-23,"NIFTYBEES.NS"
814.179993,815.400024,806.549988,807.820007,51379,807.820007,2016-12-26,"NIFTYBEES.NS"
807.5,820.210022,807.109985,818.640015,49567,818.640015,2016-12-27,"NIFTYBEES.NS"
819.23999,824.75,818,818.570007,22374,818.570007,2016-12-28,"NIFTYBEES.NS"
819,826.890015,818.200012,825.809998,24699,825.809998,2016-12-29,"NIFTYBEES.NS"
825.140015,835.849976,825.140015,834.890015,37001,834.890015,2016-12-30,"NIFTYBEES.NS"
840,840,830.400024,835.109985,20171,835.109985,2017-01-02,"NIFTYBEES.NS"
836,838.900024,832,836.119995,20584,836.119995,2017-01-03,"NIFTYBEES.NS"
837,838.599976,833.330017,835.799988,33485,835.799988,2017-01-04,"NIFTYBEES.NS"
841,844.950012,838.119995,843.900024,42999,843.900024,2017-01-05,"NIFTYBEES.NS"
862,862,841.109985,842.320007,34839,842.320007,2017-01-06,"NIFTYBEES.NS"
842,843.530029,840.150024,841.289978,22913,841.289978,2017-01-09,"NIFTYBEES.NS"
843.880005,845.5,842.880005,844.469971,27733,844.469971,2017-01-10,"NIFTYBEES.NS"
845,854.700012,845,854.299988,41429,854.299988,2017-01-11,"NIFTYBEES.NS"
855,857,854.01001,856.650024,51570,856.650024,2017-01-12,"NIFTYBEES.NS"
858.97998,859.580017,853.690002,856.01001,32118,856.01001,2017-01-13,"NIFTYBEES.NS"
855,858.840027,853.5,857.669983,30452,857.669983,2017-01-16,"NIFTYBEES.NS"
862,862,854,855.599976,22353,855.599976,2017-01-17,"NIFTYBEES.NS"
857,861.5,855.599976,857.47998,23890,857.47998,2017-01-18,"NIFTYBEES.NS"
860,860.5,856,859.51001,15935,859.51001,2017-01-19,"NIFTYBEES.NS"
861,861,850.099976,851.030029,20497,851.030029,2017-01-20,"NIFTYBEES.NS"
850.5,856.900024,849.450012,854.570007,41175,854.570007,2017-01-23,"NIFTYBEES.NS"
856.5,863.200012,856.5,862.820007,66363,862.820007,2017-01-24,"NIFTYBEES.NS"
864,876,864,874.590027,88083,874.590027,2017-01-25,"NIFTYBEES.NS"
873.369995,883.590027,873.369995,879.880005,48982,879.880005,2017-01-27,"NIFTYBEES.NS"
830,881.700012,830,879.400024,31852,879.400024,2017-01-30,"NIFTYBEES.NS"
880,880,871.5,872.280029,27766,872.280029,2017-01-31,"NIFTYBEES.NS"
875,888.700012,870.400024,887.280029,56467,887.280029,2017-02-01,"NIFTYBEES.NS"
887,891.599976,884.109985,888.960022,41799,888.960022,2017-02-02,"NIFTYBEES.NS"
888.950012,891.400024,887.119995,889.929993,26034,889.929993,2017-02-03,"NIFTYBEES.NS"
895,897.900024,891.549988,896.590027,26965,896.590027,2017-02-06,"NIFTYBEES.NS"
899,899,891.309998,893.719971,23902,893.719971,2017-02-07,"NIFTYBEES.NS"
893.609985,896.359985,889.049988,894.359985,19235,894.359985,2017-02-08,"NIFTYBEES.NS"
895.039978,899,889.049988,894.559998,18590,894.559998,2017-02-09,"NIFTYBEES.NS"
899.5,899.5,894.349976,895.890015,13368,895.890015,2017-02-10,"NIFTYBEES.NS"
900,900,892,897,13857,897,2017-02-13,"NIFTYBEES.NS"
900,900,894.330017,897.549988,10077,897.549988,2017-02-14,"NIFTYBEES.NS"
900,900,887.02002,890.409973,20248,890.409973,2017-02-15,"NIFTYBEES.NS"
893,895.98999,888.97998,895.119995,8765,895.119995,2017-02-16,"NIFTYBEES.NS"
898,904,897.609985,899.5,55048,899.5,2017-02-17,"NIFTYBEES.NS"
900,905.450012,896.109985,904.98999,22018,904.98999,2017-02-20,"NIFTYBEES.NS"
906,908.75,903.5,907.159973,39070,907.159973,2017-02-21,"NIFTYBEES.NS"
909,912.77002,905.650024,909.559998,28618,909.559998,2017-02-22,"NIFTYBEES.NS"
910,914.549988,909,911.309998,48200,911.309998,2017-02-23,"NIFTYBEES.NS"
912,912.75,906.320007,907.48999,29032,907.48999,2017-02-27,"NIFTYBEES.NS"
910,910,905,906.650024,12972,906.650024,2017-02-28,"NIFTYBEES.NS"
907.299988,916.700012,907.299988,915.960022,563949,915.960022,2017-03-01,"NIFTYBEES.NS"
920,920,909,910.719971,598020,910.719971,2017-03-02,"NIFTYBEES.NS"
907.02002,911.090027,906,910.440002,18050,910.440002,2017-03-03,"NIFTYBEES.NS"
911.130005,916.299988,910,915.559998,14182,915.559998,2017-03-06,"NIFTYBEES.NS"
915,915,912.650024,913.099976,16512,913.099976,2017-03-07,"NIFTYBEES.NS"
914,915,907.950012,910.789978,38609,910.789978,2017-03-08,"NIFTYBEES.NS"
909.340027,915.5,908,914.950012,648149,914.950012,2017-03-09,"NIFTYBEES.NS"
914,917.130005,911.200012,914.5,15889,914.5,2017-03-10,"NIFTYBEES.NS"
920.26001,933,920.26001,927.369995,56708,927.369995,2017-03-14,"NIFTYBEES.NS"
928.109985,930.799988,925.960022,926.97998,44293,926.97998,2017-03-15,"NIFTYBEES.NS"
927.200012,935.25,927.200012,934.640015,206582,934.640015,2017-03-16,"NIFTYBEES.NS"
934,937,932,934.349976,438437,934.349976,2017-03-17,"NIFTYBEES.NS"
934.299988,934.630005,931.109985,932.609985,86121,932.609985,2017-03-20,"NIFTYBEES.NS"
932.130005,934,929.849976,933.049988,24738,933.049988,2017-03-21,"NIFTYBEES.NS"
927.109985,928.549988,922.150024,922.75,45354,922.75,2017-03-22,"NIFTYBEES.NS"
924,931.200012,923.599976,930.01001,124134,930.01001,2017-03-23,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2017-03-24,"NIFTYBEES.NS"
981.25,981.25,923.98999,926,64735,926,2017-03-27,"NIFTYBEES.NS"
927.98999,932,927,929.840027,8867,929.840027,2017-03-28,"NIFTYBEES.NS"
929.98999,934.900024,929.98999,932.359985,21547,932.359985,2017-03-29,"NIFTYBEES.NS"
932.429993,939.5,932.359985,937.570007,80425,937.570007,2017-03-30,"NIFTYBEES.NS"
936.590027,939,934,938.27002,22911,938.27002,2017-03-31,"NIFTYBEES.NS"
941,945.900024,938,944.119995,22011,944.119995,2017-04-03,"NIFTYBEES.NS"
950,950,942.700012,945.330017,29636,945.330017,2017-04-05,"NIFTYBEES.NS"
946,946,941.51001,945.409973,16685,945.409973,2017-04-06,"NIFTYBEES.NS"
946,946,939,939.650024,34374,939.650024,2017-04-07,"NIFTYBEES.NS"
940.099976,942.900024,938.700012,939.190002,24378,939.190002,2017-04-10,"NIFTYBEES.NS"
940,944.400024,937.150024,943.440002,27433,943.440002,2017-04-11,"NIFTYBEES.NS"
943,944.299988,936.669983,940.369995,13553,940.369995,2017-04-12,"NIFTYBEES.NS"
942,942,934,935.059998,17452,935.059998,2017-04-13,"NIFTYBEES.NS"
935.099976,935.849976,932,934.539978,16503,934.539978,2017-04-17,"NIFTYBEES.NS"
934.789978,941.5,928.849976,929.580017,17491,929.580017,2017-04-18,"NIFTYBEES.NS"
930,932,927.01001,930.72998,12886,930.72998,2017-04-19,"NIFTYBEES.NS"
931,934.349976,929.400024,933.590027,6512,933.590027,2017-04-20,"NIFTYBEES.NS"
935,937,928.5,931.119995,18099,931.119995,2017-04-21,"NIFTYBEES.NS"
935,942.77002,930.02002,941.47998,27946,941.47998,2017-04-24,"NIFTYBEES.NS"
945,949.900024,942.719971,949.219971,44183,949.219971,2017-04-25,"NIFTYBEES.NS"
955,956,949.099976,954.080017,70998,954.080017,2017-04-26,"NIFTYBEES.NS"
960,960,952,953.48999,48710,953.48999,2017-04-27,"NIFTYBEES.NS"
955,955,948.049988,949.880005,26769,949.880005,2017-04-28,"NIFTYBEES.NS"
951,954.799988,946.909973,950.330017,20986,950.330017,2017-05-02,"NIFTYBEES.NS"
952,956.900024,949.299988,950.440002,23715,950.440002,2017-05-03,"NIFTYBEES.NS"
953,956.549988,951.51001,955.640015,15208,955.640015,2017-05-04,"NIFTYBEES.NS"
957,957,947.5,949.02002,16165,949.02002,2017-05-05,"NIFTYBEES.NS"
955,955,949.580017,950.27002,106721,950.27002,2017-05-08,"NIFTYBEES.NS"
955,955,950.25,951.119995,17512,951.119995,2017-05-09,"NIFTYBEES.NS"
953,960.700012,952.51001,960.030029,25768,960.030029,2017-05-10,"NIFTYBEES.NS"
963,964.789978,960,961.130005,35078,961.130005,2017-05-11,"NIFTYBEES.NS"
965,965,956.75,959.469971,34763,959.469971,2017-05-12,"NIFTYBEES.NS"
962,964.299988,960.900024,963.049988,12470,963.049988,2017-05-15,"NIFTYBEES.NS"
965,971.210022,963,970.650024,23296,970.650024,2017-05-16,"NIFTYBEES.NS"
974,974,966.51001,972.119995,13692,972.119995,2017-05-17,"NIFTYBEES.NS"
970,970,961.099976,962.330017,58475,962.330017,2017-05-18,"NIFTYBEES.NS"
965,970.75,958.549988,962.530029,36645,962.530029,2017-05-19,"NIFTYBEES.NS"
965,969,962.179993,963.640015,21556,963.640015,2017-05-22,"NIFTYBEES.NS"
966,966,956,958.01001,14619,958.01001,2017-05-23,"NIFTYBEES.NS"
NA,NA,NA,NA,NA,NA,2017-05-24,"NIFTYBEES.NS"
960,971.690002,955.960022,970.460022,21488,970.460022,2017-05-25,"NIFTYBEES.NS"
973,979.900024,969,978.890015,26814,978.890015,2017-05-26,"NIFTYBEES.NS"
977,983.900024,974.650024,980.289978,28845,980.289978,2017-05-29,"NIFTYBEES.NS"
982,983.539978,977.940002,981.75,13688,981.75,2017-05-30,"NIFTYBEES.NS"
985,985,981.01001,982.219971,11500,982.219971,2017-05-31,"NIFTYBEES.NS"
984,984.450012,980,982.070007,22141,982.070007,2017-06-01,"NIFTYBEES.NS"
987,987,984.400024,986.330017,24996,986.330017,2017-06-02,"NIFTYBEES.NS"
989,990.900024,986,989.440002,17257,989.440002,2017-06-05,"NIFTYBEES.NS"
994,994,984.950012,985.5,47872,985.5,2017-06-06,"NIFTYBEES.NS"
987,989.97998,984.710022,987.780029,19777,987.780029,2017-06-07,"NIFTYBEES.NS"
989,990.030029,986.5,987.380005,16684,987.380005,2017-06-08,"NIFTYBEES.NS"
986,990.469971,983,989.539978,14197,989.539978,2017-06-09,"NIFTYBEES.NS"
989.5,989.5,978.809998,983.25,18766,983.25,2017-06-12,"NIFTYBEES.NS"
985,987.900024,983,984.23999,11140,984.23999,2017-06-13,"NIFTYBEES.NS"
987,987,980.25,983.710022,17606,983.710022,2017-06-14,"NIFTYBEES.NS"
983.099976,984.030029,979.25,980.400024,16843,980.400024,2017-06-15,"NIFTYBEES.NS"
981,983.48999,980,980.52002,13434,980.52002,2017-06-16,"NIFTYBEES.NS"
